_GENERIC_BASE,_SIG3_ESOA,_SIG3_PNF,score,rank,ties_top1,strength_sim,form_sim,route_sim,brand_hit,atc_hit,ITEM_NUMBER,ITEM_REF_CODE,MOLECULE_PNF,ROUTE_PNF,TECHNICAL_SPECIFICATIONS_PNF,ATC_CODE_PNF
DYDROGESTERONE,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,1,0,0.0,0.0,0.0,1,1,10665,DrugsAndMedicine,Dydrogesterone,Oral:,10 mg Tablet ,G03DB01
STREPTOKINASE,|UNSPECIFIED,0.0IU|VIAL|INJ.,0.1,1,0,0.0,0.0,0.0,1,1,11644,DrugsAndMedicine,Streptokinase,Inj.:,"1,500,000 IU Powder Vial (IV infusion) ",B01AD01 
MEFENAMIC ACID,|UNSPECIFIED,"250.0MG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,12319,DrugsAndMedicine,Mefenamic Acid,Oral:,250 mg Tablet /Capsule *Primary Health Care,M01AG01 
MEFENAMIC ACID,|UNSPECIFIED,"500.0MG|CAPSULE,TABLET|PO",0.1,2,1,0.0,0.0,0.0,1,1,12319,DrugsAndMedicine,Mefenamic Acid,Oral:,500 mg Tablet /Capsule *Primary Health Care,M01AG01 
STREPTOKINASE,|UNSPECIFIED,0.0IU|VIAL|INJ.,0.1,1,0,0.0,0.0,0.0,1,1,12913,DrugsAndMedicine,Streptokinase,Inj.:,"1,500,000 IU Powder Vial (IV infusion) ",B01AD01 
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|UNSPECIFIED|SC",0.3,1,0,0.0,1.0,0.0,1,1,12835,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 3 mL Pre-filled pen ,A10AE04 
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|VIAL|SC",0.1,2,0,0.0,0.0,0.0,1,1,12835,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 10 mL Vial ,A10AE04 
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,14147,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,14147,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,14147,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
HYPROMELLOSE,|UNSPECIFIED,"5.0MG,5.0MG/1ML|DROPS,SOLUTION|OPHTHALMIC",0.1,1,1,0.0,0.0,0.0,1,1,39000,DrugsAndMedicine,Hypromellose,Ophthalmic:,5 mg/mL Solution in 10 mL (Eye drops) ,S01KA02
HYPROMELLOSE,|UNSPECIFIED,"5.0MG,5.0MG/1ML|DROPS,SOLUTION|OPHTHALMIC",0.1,2,1,0.0,0.0,0.0,1,1,39000,DrugsAndMedicine,Hypromellose,Ophthalmic:,5 mg/mL Solution in 15 mL (Eye drops) ,S01KA02
HYPROMELLOSE,|UNSPECIFIED,"10.0MG,10.0MG/1ML|DROPS,SOLUTION|OPHTHALMIC",0.1,3,1,0.0,0.0,0.0,1,1,39000,DrugsAndMedicine,Hypromellose,Ophthalmic:,10 mg/mL Solution in 10 mL (Eye drops) ,S01KA02
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,48076,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,48076,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,48076,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
CEFIXIME,|UNSPECIFIED,200.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,39003,DrugsAndMedicine,Cefixime,Oral:,200 mg Capsule *Primary Health Care,J01DD08
CEFIXIME,|UNSPECIFIED,400.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,39003,DrugsAndMedicine,Cefixime,Oral:,400 mg Capsule ,J01DD08
CEFIXIME,|UNSPECIFIED,"20.0MG,20.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,39003,DrugsAndMedicine,Cefixime,Oral:,20 mg/mL in 10 mL (drops) *Primary Health Care,J01DD08
EPERISONE,|UNSPECIFIED,50.0MG|TABLET|PO,0.1,1,0,0.0,0.0,0.0,1,1,20745,DrugsAndMedicine,Eperisone hydrochloride,Oral:,50 mg Tablet ,M03BX09
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,31124,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,31124,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,31124,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
FENOFIBRATE,|UNSPECIFIED,200.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,38795,DrugsAndMedicine,Fenofibrate,Oral:,200 mg Capsule *Primary Health Care,C10AB05
FENOFIBRATE,|UNSPECIFIED,160.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,38795,DrugsAndMedicine,Fenofibrate,Oral:,160 mg Tablet *Primary Health Care,C10AB05
FENOFIBRATE,|UNSPECIFIED,200.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,38795,DrugsAndMedicine,Fenofibrate,Oral:,200 mg Tablet *Primary Health Care,C10AB05 
HEPARIN,|UNSPECIFIED,"1000.0IU,1000.0IU/1ML|VIAL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,27878,DrugsAndMedicine,Heparin,Inj.:,"1000 IU/mL (as Sodium) in 5 mL Vial (IV infusion, SC) (Bovine origin) (Unfractionated) ",C05BA03
HEPARIN,|UNSPECIFIED,"5000.0IU,5000.0IU/1ML|VIAL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,27878,DrugsAndMedicine,Heparin,Inj.:,"5000 IU/mL (as Sodium) in 5 mL Vial (IV infusion, SC) (Bovine origin) (Unfractionated) ",C05BA03
MEFENAMIC ACID,|UNSPECIFIED,"250.0MG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,23712,DrugsAndMedicine,Mefenamic Acid,Oral:,250 mg Tablet /Capsule *Primary Health Care,M01AG01 
MEFENAMIC ACID,|UNSPECIFIED,"500.0MG|CAPSULE,TABLET|PO",0.1,2,1,0.0,0.0,0.0,1,1,23712,DrugsAndMedicine,Mefenamic Acid,Oral:,500 mg Tablet /Capsule *Primary Health Care,M01AG01 
TETANUS TOXOID,|UNSPECIFIED,|AMPUL|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,27591,DrugsAndMedicine,Tetanus Toxoid,Inj.:,in 0.5 mL Ampul (IM) *Primary Health Care,J07AM01 
TETANUS TOXOID,|UNSPECIFIED,|VIAL|INJ.,0.1,2,1,0.0,0.0,0.0,1,1,27591,DrugsAndMedicine,Tetanus Toxoid,Inj.:,in 10 mL Vial (IM) *Primary Health Care,J07AM01 
MIDAZOLAM,|UNSPECIFIED,15.0MG|TABLET|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,22931,DrugsAndMedicine,Midazolam,Inj.:,15 mg Tablet ,N05CD08
MIDAZOLAM,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,22931,DrugsAndMedicine,Midazolam,Inj.:,"1 mg/mL in 5 mL Ampul (IM, IV) ",N05CD08
MIDAZOLAM,|UNSPECIFIED,"5.0MG,5.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,22931,DrugsAndMedicine,Midazolam,Inj.:,"5 mg/mL in 1 mL Ampul (IM, IV) ",N05CD08
IOHEXOL,|UNSPECIFIED,300.0MG|VIAL|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,22932,DrugsAndMedicine,Iohexol,Inj.:,300 mg iodine/mL in 50 mL Vial (Intravascular and other parenteral routes as appropriate) ,V08AB02
IOHEXOL,|UNSPECIFIED,300.0MG|VIAL|INJ.,0.1,2,1,0.0,0.0,0.0,1,1,22932,DrugsAndMedicine,Iohexol,Inj.:,300 mg iodine/mL in 100 mL Vial (Intravascular and other parenteral routes as appropriate) ,V08AB02
IOHEXOL,|UNSPECIFIED,350.0MG|VIAL|INJ.,0.1,3,1,0.0,0.0,0.0,1,1,22932,DrugsAndMedicine,Iohexol,Inj.:,350 mg iodine/mL in 50 mL Vial (Intravascular and other parenteral routes as appropriate) ,V08AB02
RIFAXIMIN,|UNSPECIFIED,200.0MG|TABLET|PO,0.1,1,0,0.0,0.0,0.0,1,1,23985,DrugsAndMedicine,Rifaximin,Oral:,200 mg Tablet ,A07AA11 
TRANEXAMIC ACID,|UNSPECIFIED,250.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,15373,DrugsAndMedicine,Tranexamic Acid,Oral:,250 mg Capsule *Primary Health Care,B02AA02 
TRANEXAMIC ACID,|UNSPECIFIED,500.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,15373,DrugsAndMedicine,Tranexamic Acid,Oral:,500 mg Capsule *Primary Health Care,B02AA02 
TRANEXAMIC ACID,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,15373,DrugsAndMedicine,Tranexamic Acid,Oral:,500 mg Tablet ,B02AA02 
MEFENAMIC ACID,|UNSPECIFIED,"250.0MG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,25920,DrugsAndMedicine,Mefenamic Acid,Oral:,250 mg Tablet /Capsule *Primary Health Care,M01AG01 
MEFENAMIC ACID,|UNSPECIFIED,"500.0MG|CAPSULE,TABLET|PO",0.1,2,1,0.0,0.0,0.0,1,1,25920,DrugsAndMedicine,Mefenamic Acid,Oral:,500 mg Tablet /Capsule *Primary Health Care,M01AG01 
LEVOFLOXACIN,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,25477,DrugsAndMedicine,Levofloxacin,Oral:,250 mg Tablet ,J01MA12 
LEVOFLOXACIN,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,25477,DrugsAndMedicine,Levofloxacin,Oral:,500 mg Tablet ,J01MA12 
LEVOFLOXACIN,|UNSPECIFIED,750.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,25477,DrugsAndMedicine,Levofloxacin,Oral:,750 mg Tablet ,J01MA12 
POTASSIUM CHLORIDE,|UNSPECIFIED,750.0MG|UNSPECIFIED|PO,0.3,1,0,0.0,1.0,0.0,1,1,25478,DrugsAndMedicine,Potassium Chloride,Oral:,750 mg (equiv. to approximately 10 mEq potassium) Durules *Primary Health Care,A12BA01 
POTASSIUM CHLORIDE,|UNSPECIFIED,600.0MG|TABLET|PO,0.1,2,0,0.0,0.0,0.0,1,1,25478,DrugsAndMedicine,Potassium Chloride,Oral:,600 mg Tablet *Primary Health Care,A12BA01 
POTASSIUM CHLORIDE,|UNSPECIFIED,"1.0MMOL,1.0MMOL/1ML|SYRUP|INJ.",0.1,3,0,0.0,0.0,0.0,1,1,25478,DrugsAndMedicine,Potassium Chloride,Inj.:,1 mmol/mL (as Chloride) Syrup in 30 mL *Primary Health Care,A12BA01 
CLARITHROMYCIN,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,25480,DrugsAndMedicine,Clarithromycin,Oral:,250 mg Tablet (Base) *Primary Health Care,J01FA09
CLARITHROMYCIN,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,25480,DrugsAndMedicine,Clarithromycin,Oral:,500 mg Tablet (Base) *Primary Health Care,J01FA09
CLARITHROMYCIN,|UNSPECIFIED,"125.0MG,125.0MG/5ML|SUSPENSION|PO",0.1,3,1,0.0,0.0,0.0,1,1,25480,DrugsAndMedicine,Clarithromycin,Oral:,125 mg/5 mL Granules/Powder for suspension in 50 mL *Primary Health Care,J01FA09
DEXAMETHASONE,|UNSPECIFIED,500.0MCG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,23287,DrugsAndMedicine,Dexamethasone,Oral:,500 mcg Tablet *Primary Health Care,S02BA06
DEXAMETHASONE,|UNSPECIFIED,750.0MCG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,23287,DrugsAndMedicine,Dexamethasone,Oral:,750 mcg Tablet ,S02BA06
DEXAMETHASONE,|UNSPECIFIED,3.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,23287,DrugsAndMedicine,Dexamethasone,Oral:,3 mg Tablet ,S02BA06
IRON SUCROSE,|UNSPECIFIED,"20.0MG,20.0MG/1ML|AMPUL|INJ.",0.1,1,0,0.0,0.0,0.0,1,1,17301,DrugsAndMedicine,Iron sucrose,Inj.:,20 mg/mL in 5 mL Ampul ,B03AE04
LEVETIRACETAM,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,26738,DrugsAndMedicine,Levetiracetam,Oral:,250 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,26738,DrugsAndMedicine,Levetiracetam,Oral:,500 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,750.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,26738,DrugsAndMedicine,Levetiracetam,Oral:,750 mg Film-coated tablet ,N03AX14 
OMEPRAZOLE,|UNSPECIFIED,20.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,52049,DrugsAndMedicine,Omeprazole,Oral:,20 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,40.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,52049,DrugsAndMedicine,Omeprazole,Oral:,40 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,"40.0MG|AMPUL,VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,52049,DrugsAndMedicine,Omeprazole,Inj.:,40 mg Powder + 10 mL solvent (Ampule/Vial) (IV) ,A02BC01 
CARVEDILOL,|UNSPECIFIED,6.25MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,45740,DrugsAndMedicine,Carvedilol,Oral:,6.25 mg Tablet ,C07AG02
CARVEDILOL,|UNSPECIFIED,25.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,45740,DrugsAndMedicine,Carvedilol,Oral:,25 mg Tablet ,C07AG02
OFLOXACIN,|UNSPECIFIED,200.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,32723,DrugsAndMedicine,Ofloxacin,Oral:,200 mg Tablet ,J01MA01 
OFLOXACIN,|UNSPECIFIED,|SOLUTION|OPHTHALMIC,0.1,2,1,0.0,0.0,0.0,1,1,32723,DrugsAndMedicine,Ofloxacin,Ophthalmic:,0.3% Ophthalmic drop solution in 5 mL ,J01MA01 
OFLOXACIN,|UNSPECIFIED,|SOLUTION|OTIC,0.1,3,1,0.0,0.0,0.0,1,1,32723,DrugsAndMedicine,Ofloxacin,Otic:,0.3% Otic drop solution in 5 mL *Primary Health Care,J01MA01 
MULTIVITAMINS,|UNSPECIFIED,"0.4MCG,0.4MG,0.4MG,0.6MG,10.0MCG,30.0MG,380.0MCG,4.0MG,400.0IU,5.0MG,65.0MCG|DROPS|PO",0.1,1,1,0.0,0.0,0.0,1,1,39576,DrugsAndMedicine,Multivitamins,Oral:,"per 1 mL, (Infants)(Drops) composed of:
Vitamin A = 325 - 380 mcg
Vitamin B1 = 0.2 - 0.4 mg
Vitamin B2 = 0.3 - 0.4 mg
Vitamin B6 = 0.3 - 0.6 mg
Vitamin B12 = 0.3 - 0.4 mcg
Vitamin C = 30 mg
Vitamin D = 200 - 400 IU (5 - 10 mcg)
Vitamin E = 3 - 4 mg
Folic acid = 20 - 65 mcg
Niacin = 1 - 5 mg *Primary Health Care",A11AB
MULTIVITAMINS,|UNSPECIFIED,"0.9MG,1.0MG,1.6MG,10.0MCG,18.0MG,3.0MCG,300.0MCG,400.0IU,400.0MCG,55.0MG,7.0MG|SYRUP|PO",0.1,2,1,0.0,0.0,0.0,1,1,39576,DrugsAndMedicine,Multivitamins,Oral:,"per 5 mL, (Children)(Syrup) composed of:
Vitamin A = 350 - 400 mcg
Vitamin B1 = 0.5 - 1.0 mg
Vitamin B2 = 0.7 - 0.9 mg
Vitamin B6 = 0.9 - 1.6 mg
Vitamin B12 = 0.9 - 3.0 mcg
Vitamin C = 35 - 55 mg
Vitamin D = 200 - 400 IU (5 - 10 mcg)
Vitamin E = 5 - 7 mg
Folic acid = 40 - 300 mcg
Niacin = 5 - 18 mg *Primary Health Care",A11AB
MULTIVITAMINS,|UNSPECIFIED,"1.3MG,1.7MG,10.0MCG,10.0MG,2.0MG,23.0MG,2500.0IU,30.0IU,400.0IU,400.0MCG,6.0MCG,700.0MCG,80.0MG|CAPSULE,TABLET|PO",0.1,3,1,0.0,0.0,0.0,1,1,39576,DrugsAndMedicine,Multivitamins,Oral:,"Tablet/Capsule (Adult) composed of:
Vitamin A = 600 - 700 mcg (2000 - 2500 IU)
Vitamin B1 = 1.3 - 1.7 mg
Vitamin B2 = 0.7 - 1.3 mg
Vitamin B6 = 1.6 - 2.0 mg
Vitamin B12 = 2.0 - 6.0 mcg
Vitamin C = 60 - 80 mg
Vitamin D =  400 IU (10 mcg)
Vitamin E = 6 - 10 mg (15 - 30 IU)
Folic acid = 400 mcg
Niacin = 13 - 23 mg *Primary Health Care",A11AB
VITAMIN B1 + B6 + B12,|UNSPECIFIED,"100.0MG,5.0MG,50.0MCG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,51393,DrugsAndMedicine,Vitamin B1  + B6 + B12,Oral:,100 mg + 5 mg + 50 mcg Tablet/Capsule *Primary Health Care,A11DB
VITAMIN B1 + B6 + B12,|UNSPECIFIED,"10.0MG,5.0MCG,5.0MG|DROPS|PO",0.1,2,1,0.0,0.0,0.0,1,1,51393,DrugsAndMedicine,Vitamin B1  + B6 + B12,Oral:,"10 mg + 5 mg + 5 mcg per 0.6 mL drops, Drops ",A11DB
VITAMIN B1 + B6 + B12,|UNSPECIFIED,"1.0MG,100.0MG,100.0MG|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,51393,DrugsAndMedicine,Vitamin B1  + B6 + B12,Inj.:,"100 mg + 100 mg + 1 mg per 3 mL, Ampule (IV) ",A11DB
DIAZEPAM,|UNSPECIFIED,5.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,44823,DrugsAndMedicine,Diazepam,Oral:,5 mg Tablet *Primary Health Care,N05BA01
DIAZEPAM,|UNSPECIFIED,"5.0MG,5.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,44823,DrugsAndMedicine,Diazepam,Inj.:,"5 mg/mL in 2 mL Ampul (IM,IV) *Primary Health Care",N05BA01
DIGOXIN,|UNSPECIFIED,250.0MCG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,46824,DrugsAndMedicine,Digoxin,Oral:,250 mcg Tablet *Primary Health Care,C01AA05
DIGOXIN,|UNSPECIFIED,"50.0MCG,50.0MCG/1ML|ELIXIR|PO",0.1,2,1,0.0,0.0,0.0,1,1,46824,DrugsAndMedicine,Digoxin,Oral:,50 mcg/mL Elixir in 60 mL ,C01AA05
DIGOXIN,|UNSPECIFIED,"250.0MCG,250.0MCG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,46824,DrugsAndMedicine,Digoxin,Inj.:,"250 mcg/mL in 2 mL Ampul (IM, IV) ",C01AA05
MUPIROCIN,|UNSPECIFIED,"5.0G|CREAM,SACHET|TOP",0.1,1,1,0.0,0.0,0.0,1,1,46832,DrugsAndMedicine,Mupirocin,Topical:,2% Cream in 5 g Sachet *Primary Health Care,D06AX09 
MUPIROCIN,|UNSPECIFIED,15.0G|CREAM|TOP,0.1,2,1,0.0,0.0,0.0,1,1,46832,DrugsAndMedicine,Mupirocin,Topical:,2% Cream in 15 g Tube *Primary Health Care,D06AX09 
MUPIROCIN,|UNSPECIFIED,5.0G|OINTMENT|TOP,0.1,3,1,0.0,0.0,0.0,1,1,46832,DrugsAndMedicine,Mupirocin,Topical:,2% Ointment in 5 g Tube *Primary Health Care,D06AX09 
LEVOFLOXACIN,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,45632,DrugsAndMedicine,Levofloxacin,Oral:,250 mg Tablet ,J01MA12 
LEVOFLOXACIN,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,45632,DrugsAndMedicine,Levofloxacin,Oral:,500 mg Tablet ,J01MA12 
LEVOFLOXACIN,|UNSPECIFIED,750.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,45632,DrugsAndMedicine,Levofloxacin,Oral:,750 mg Tablet ,J01MA12 
SILVER SULFADIAZINE,|UNSPECIFIED,15.0G|CREAM|TOP,0.1,1,1,0.0,0.0,0.0,1,1,54966,DrugsAndMedicine,Silver Sulfadiazine,Topical:,1% Cream in 15 g Tube *Primary Health Care,D06BA01 
SILVER SULFADIAZINE,|UNSPECIFIED,25.0G|CREAM|TOP,0.1,2,1,0.0,0.0,0.0,1,1,54966,DrugsAndMedicine,Silver Sulfadiazine,Topical:,1% Cream in 25 g Tube *Primary Health Care,D06BA01 
