_GENERIC_BASE,_SIG3_ESOA,_SIG3_PNF,score,rank,ties_top1,strength_sim,form_sim,route_sim,brand_hit,atc_hit,ITEM_NUMBER,ITEM_REF_CODE,MOLECULE_PNF,ROUTE_PNF,TECHNICAL_SPECIFICATIONS_PNF,ATC_CODE_PNF
SILVER SULFADIAZINE,|UNSPECIFIED,500.0G|CREAM|TOP,0.1,3,1,0.0,0.0,0.0,1,1,54966,DrugsAndMedicine,Silver Sulfadiazine,Topical:,Cream in 500 g Jar (Micronized) *Primary Health Care,D06BA01 
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|UNSPECIFIED|SC",0.3,1,0,0.0,1.0,0.0,1,1,64741,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 3 mL Pre-filled pen ,A10AE04 
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|VIAL|SC",0.1,2,0,0.0,0.0,0.0,1,1,64741,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 10 mL Vial ,A10AE04 
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,62861,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,62861,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,62861,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
MOXIFLOXACIN,|UNSPECIFIED,400.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,63369,DrugsAndMedicine,Moxifloxacin,Oral:,400 mg Film-coated tablet ,J01MA14 
MOXIFLOXACIN,|UNSPECIFIED,"5.0MG,5.0MG/1ML|SOLUTION|OPHTHALMIC",0.1,2,1,0.0,0.0,0.0,1,1,63369,DrugsAndMedicine,Moxifloxacin,Ophthalmic:,5 mg/mL (0.5% w/v) (as Hydrochloride) Sterile Ophthalmic Solution in 5 mL ,J01MA14 
NEPAFENAC,|UNSPECIFIED,"1.0MG,1.0MG/1ML|SUSPENSION|OPHTHALMIC",0.1,1,0,0.0,0.0,0.0,1,1,54595,DrugsAndMedicine,Nepafenac,Ophthalmic:,1 mg/mL Ophthalmic drop suspension in 5 mL ,S01BC10 
ASPIRIN,|UNSPECIFIED,80.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,64768,DrugsAndMedicine,Aspirin,Oral:,80 mg Tablet *Primary Health Care,B01AC06
ASPIRIN,|UNSPECIFIED,100.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,64768,DrugsAndMedicine,Aspirin,Oral:,100 mg Tablet *Primary Health Care,B01AC06
ASPIRIN,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,64768,DrugsAndMedicine,Aspirin,Oral:,300 mg Tablet ,B01AC06
MEFENAMIC ACID,|UNSPECIFIED,"250.0MG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,57845,DrugsAndMedicine,Mefenamic Acid,Oral:,250 mg Tablet /Capsule *Primary Health Care,M01AG01 
MEFENAMIC ACID,|UNSPECIFIED,"500.0MG|CAPSULE,TABLET|PO",0.1,2,1,0.0,0.0,0.0,1,1,57845,DrugsAndMedicine,Mefenamic Acid,Oral:,500 mg Tablet /Capsule *Primary Health Care,M01AG01 
OXYMETAZOLINE,|UNSPECIFIED,"|SOLUTION,SPRAY|IN",0.1,1,1,0.0,0.0,0.0,1,1,71374,DrugsAndMedicine,Oxymetazoline,Nasal:,0.025% (as Hydrochloride) Solution in 10 mL Spray ,R01AA05 
OXYMETAZOLINE,|UNSPECIFIED,|SOLUTION|IN,0.1,2,1,0.0,0.0,0.0,1,1,71374,DrugsAndMedicine,Oxymetazoline,Nasal:,0.05% (as Hydrochloride) Solution in 10 mL ,R01AA05 
OXYMETAZOLINE,|UNSPECIFIED,|SOLUTION|IN,0.1,3,1,0.0,0.0,0.0,1,1,71374,DrugsAndMedicine,Oxymetazoline,Nasal:,0.05% (as Hydrochloride) Solution in 15 mL ,R01AA05 
GLICLAZIDE,|UNSPECIFIED,30.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,75975,DrugsAndMedicine,Gliclazide,Oral:,30 mg Modified Release (MR) tablet *Primary Health Care,A10BB09
GLICLAZIDE,|UNSPECIFIED,60.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,75975,DrugsAndMedicine,Gliclazide,Oral:,60 mg Modified Release (MR) tablet ,A10BB09
GLICLAZIDE,|UNSPECIFIED,80.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,75975,DrugsAndMedicine,Gliclazide,Oral:,80 mg Tablet *Primary Health Care,A10BB09
FOLIC ACID,|UNSPECIFIED,"400.0MCG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,69228,DrugsAndMedicine,Folic Acid,Oral:,400 mcg Tablet/Capsule *Primary Health Care,B03BB01
FOLIC ACID,|UNSPECIFIED,"800.0MCG|CAPSULE,TABLET|PO",0.1,2,1,0.0,0.0,0.0,1,1,69228,DrugsAndMedicine,Folic Acid,Oral:,800 mcg Tablet/Capsule *Primary Health Care,B03BB01
FOLIC ACID,|UNSPECIFIED,"1.0MG|CAPSULE,TABLET|PO",0.1,3,1,0.0,0.0,0.0,1,1,69228,DrugsAndMedicine,Folic Acid,Oral:,1 mg Tablet/Capsule *Primary Health Care,B03BB01
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,68871,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,68871,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,68871,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
OMEPRAZOLE,|UNSPECIFIED,20.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,68895,DrugsAndMedicine,Omeprazole,Oral:,20 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,40.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,68895,DrugsAndMedicine,Omeprazole,Oral:,40 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,"40.0MG|AMPUL,VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,68895,DrugsAndMedicine,Omeprazole,Inj.:,40 mg Powder + 10 mL solvent (Ampule/Vial) (IV) ,A02BC01 
PILOCARPINE,|UNSPECIFIED,|SOLUTION|OPHTHALMIC,0.1,1,1,0.0,0.0,0.0,1,1,65455,DrugsAndMedicine,Pilocarpine,Ophthalmic:,1% (as Hydrochloride) Ophthalmic drop solution in 10 mL ,S01EB01 
PILOCARPINE,|UNSPECIFIED,|SOLUTION|OPHTHALMIC,0.1,2,1,0.0,0.0,0.0,1,1,65455,DrugsAndMedicine,Pilocarpine,Ophthalmic:,1% (as Hydrochloride) Ophthalmic drop solution in 15 mL ,S01EB01 
PILOCARPINE,|UNSPECIFIED,|SOLUTION|OPHTHALMIC,0.1,3,1,0.0,0.0,0.0,1,1,65455,DrugsAndMedicine,Pilocarpine,Ophthalmic:,2% (as Hydrochloride) Ophthalmic drop solution in 10 mL ,S01EB01 
SODIUM CHLORIDE,|UNSPECIFIED,|VIAL|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,77312,DrugsAndMedicine,Sodium Chloride,Inj.:,2.5 mEq/mL in 20 mL Vial *Primary Health Care,B05XA03 
SODIUM CHLORIDE,|UNSPECIFIED,|VIAL|INJ.,0.1,2,1,0.0,0.0,0.0,1,1,77312,DrugsAndMedicine,Sodium Chloride,Inj.:,2.5 mEq/mL in 50 mL Vial *Primary Health Care,B05XA03 
MULTIVITAMINS,|UNSPECIFIED,"0.4MCG,0.4MG,0.4MG,0.6MG,10.0MCG,30.0MG,380.0MCG,4.0MG,400.0IU,5.0MG,65.0MCG|DROPS|PO",0.1,1,1,0.0,0.0,0.0,1,1,73950,DrugsAndMedicine,Multivitamins,Oral:,"per 1 mL, (Infants)(Drops) composed of:
Vitamin A = 325 - 380 mcg
Vitamin B1 = 0.2 - 0.4 mg
Vitamin B2 = 0.3 - 0.4 mg
Vitamin B6 = 0.3 - 0.6 mg
Vitamin B12 = 0.3 - 0.4 mcg
Vitamin C = 30 mg
Vitamin D = 200 - 400 IU (5 - 10 mcg)
Vitamin E = 3 - 4 mg
Folic acid = 20 - 65 mcg
Niacin = 1 - 5 mg *Primary Health Care",A11AB
MULTIVITAMINS,|UNSPECIFIED,"0.9MG,1.0MG,1.6MG,10.0MCG,18.0MG,3.0MCG,300.0MCG,400.0IU,400.0MCG,55.0MG,7.0MG|SYRUP|PO",0.1,2,1,0.0,0.0,0.0,1,1,73950,DrugsAndMedicine,Multivitamins,Oral:,"per 5 mL, (Children)(Syrup) composed of:
Vitamin A = 350 - 400 mcg
Vitamin B1 = 0.5 - 1.0 mg
Vitamin B2 = 0.7 - 0.9 mg
Vitamin B6 = 0.9 - 1.6 mg
Vitamin B12 = 0.9 - 3.0 mcg
Vitamin C = 35 - 55 mg
Vitamin D = 200 - 400 IU (5 - 10 mcg)
Vitamin E = 5 - 7 mg
Folic acid = 40 - 300 mcg
Niacin = 5 - 18 mg *Primary Health Care",A11AB
MULTIVITAMINS,|UNSPECIFIED,"1.3MG,1.7MG,10.0MCG,10.0MG,2.0MG,23.0MG,2500.0IU,30.0IU,400.0IU,400.0MCG,6.0MCG,700.0MCG,80.0MG|CAPSULE,TABLET|PO",0.1,3,1,0.0,0.0,0.0,1,1,73950,DrugsAndMedicine,Multivitamins,Oral:,"Tablet/Capsule (Adult) composed of:
Vitamin A = 600 - 700 mcg (2000 - 2500 IU)
Vitamin B1 = 1.3 - 1.7 mg
Vitamin B2 = 0.7 - 1.3 mg
Vitamin B6 = 1.6 - 2.0 mg
Vitamin B12 = 2.0 - 6.0 mcg
Vitamin C = 60 - 80 mg
Vitamin D =  400 IU (10 mcg)
Vitamin E = 6 - 10 mg (15 - 30 IU)
Folic acid = 400 mcg
Niacin = 13 - 23 mg *Primary Health Care",A11AB
NALBUPHINE,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,1,0,0.0,0.0,0.0,1,1,74433,DrugsAndMedicine,Nalbuphine,Inj.:,10 mg/mL (as Hydrochloride) in 1 mL Ampul ,N02AF02
CLONIDINE,|UNSPECIFIED,75.0MCG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,77987,DrugsAndMedicine,Clonidine,Oral:,75 mcg (as Hydrochloride) Tablet *Primary Health Care,C02AC01
CLONIDINE,|UNSPECIFIED,150.0MCG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,77987,DrugsAndMedicine,Clonidine,Oral:,150 mcg (as Hydrochloride) Tablet ,C02AC01
CLONIDINE,|UNSPECIFIED,"150.0MCG,150.0MCG/1ML|AMPUL",0.1,3,1,0.0,0.0,0.0,1,1,77987,DrugsAndMedicine,Clonidine,,150 mcg/mL (as Hydrochloride) in 1 mL Ampul (IV) ,C02AC01
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,91024,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 2 mL Ampul (IV) *Primary Health Care,C08CA04
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,91024,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 10 mL Ampul (IV) *Primary Health Care,C08CA04
EPERISONE,|UNSPECIFIED,50.0MG|TABLET|PO,0.1,1,0,0.0,0.0,0.0,1,1,79549,DrugsAndMedicine,Eperisone hydrochloride,Oral:,50 mg Tablet ,M03BX09
ERYTHROMYCIN,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,79294,DrugsAndMedicine,Erythromycin,Oral:,500 mg (as Stearate) Tablet *Primary Health Care,J01FA01
ERYTHROMYCIN,|UNSPECIFIED,"200.0MG,200.0MG/5ML|SUSPENSION|PO",0.1,2,1,0.0,0.0,0.0,1,1,79294,DrugsAndMedicine,Erythromycin,Oral:,200 mg/5 mL (as Ethyl succinate) Granules/Powder for suspension in 60 mL *Primary Health Care,J01FA01
ERYTHROMYCIN,|UNSPECIFIED,"400.0MG,400.0MG/5ML|SUSPENSION|PO",0.1,3,1,0.0,0.0,0.0,1,1,79294,DrugsAndMedicine,Erythromycin,Oral:,400 mg/5 mL (as Ethyl succinate) Granules/Powder for suspension in 50 mL ,J01FA01
OMEPRAZOLE,|UNSPECIFIED,20.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,97244,DrugsAndMedicine,Omeprazole,Oral:,20 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,40.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,97244,DrugsAndMedicine,Omeprazole,Oral:,40 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,"40.0MG|AMPUL,VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,97244,DrugsAndMedicine,Omeprazole,Inj.:,40 mg Powder + 10 mL solvent (Ampule/Vial) (IV) ,A02BC01 
CELECOXIB,|UNSPECIFIED,100.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,93776,DrugsAndMedicine,Celecoxib,Oral:,100 mg Capsule *Primary Health Care,M01AH01
CELECOXIB,|UNSPECIFIED,200.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,93776,DrugsAndMedicine,Celecoxib,Oral:,200 mg Capsule *Primary Health Care,M01AH01
CELECOXIB,|UNSPECIFIED,400.0MG|CAPSULE|PO,0.1,3,1,0.0,0.0,0.0,1,1,93776,DrugsAndMedicine,Celecoxib,Oral:,400 mg Capsule *Primary Health Care,M01AH01
BISACODYL,|UNSPECIFIED,5.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,81528,DrugsAndMedicine,Bisacodyl,Oral:,5 mg Tablet *Primary Health Care,A06AG02
BISACODYL,|UNSPECIFIED,5.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,81528,DrugsAndMedicine,Bisacodyl,Oral:,5 mg Modified Release (MR) tablet *Primary Health Care,A06AG02
BISACODYL,|UNSPECIFIED,5.0MG|SUPPOSITORY|RECTAL,0.1,3,1,0.0,0.0,0.0,1,1,81528,DrugsAndMedicine,Bisacodyl,Rectal:,5 mg Suppository (children) *Primary Health Care,A06AG02
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|UNSPECIFIED|SC",0.3,1,0,0.0,1.0,0.0,1,1,102387,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 3 mL Pre-filled pen ,A10AE04 
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|VIAL|SC",0.1,2,0,0.0,0.0,0.0,1,1,102387,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 10 mL Vial ,A10AE04 
HEPARIN,|UNSPECIFIED,"1000.0IU,1000.0IU/1ML|VIAL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,85776,DrugsAndMedicine,Heparin,Inj.:,"1000 IU/mL (as Sodium) in 5 mL Vial (IV infusion, SC) (Bovine origin) (Unfractionated) ",C05BA03
HEPARIN,|UNSPECIFIED,"5000.0IU,5000.0IU/1ML|VIAL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,85776,DrugsAndMedicine,Heparin,Inj.:,"5000 IU/mL (as Sodium) in 5 mL Vial (IV infusion, SC) (Bovine origin) (Unfractionated) ",C05BA03
POTASSIUM CHLORIDE,|UNSPECIFIED,750.0MG|UNSPECIFIED|PO,0.3,1,0,0.0,1.0,0.0,1,1,102416,DrugsAndMedicine,Potassium Chloride,Oral:,750 mg (equiv. to approximately 10 mEq potassium) Durules *Primary Health Care,A12BA01 
POTASSIUM CHLORIDE,|UNSPECIFIED,600.0MG|TABLET|PO,0.1,2,0,0.0,0.0,0.0,1,1,102416,DrugsAndMedicine,Potassium Chloride,Oral:,600 mg Tablet *Primary Health Care,A12BA01 
POTASSIUM CHLORIDE,|UNSPECIFIED,"1.0MMOL,1.0MMOL/1ML|SYRUP|INJ.",0.1,3,0,0.0,0.0,0.0,1,1,102416,DrugsAndMedicine,Potassium Chloride,Inj.:,1 mmol/mL (as Chloride) Syrup in 30 mL *Primary Health Care,A12BA01 
CLARITHROMYCIN,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,78560,DrugsAndMedicine,Clarithromycin,Oral:,250 mg Tablet (Base) *Primary Health Care,J01FA09
CLARITHROMYCIN,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,78560,DrugsAndMedicine,Clarithromycin,Oral:,500 mg Tablet (Base) *Primary Health Care,J01FA09
CLARITHROMYCIN,|UNSPECIFIED,"125.0MG,125.0MG/5ML|SUSPENSION|PO",0.1,3,1,0.0,0.0,0.0,1,1,78560,DrugsAndMedicine,Clarithromycin,Oral:,125 mg/5 mL Granules/Powder for suspension in 50 mL *Primary Health Care,J01FA09
MEFENAMIC ACID,|UNSPECIFIED,"250.0MG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,105039,DrugsAndMedicine,Mefenamic Acid,Oral:,250 mg Tablet /Capsule *Primary Health Care,M01AG01 
MEFENAMIC ACID,|UNSPECIFIED,"500.0MG|CAPSULE,TABLET|PO",0.1,2,1,0.0,0.0,0.0,1,1,105039,DrugsAndMedicine,Mefenamic Acid,Oral:,500 mg Tablet /Capsule *Primary Health Care,M01AG01 
TRAMADOL,|UNSPECIFIED,50.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,117467,DrugsAndMedicine,Tramadol,Oral:,50 mg (as Hydrochloride) Capsule *Primary Health Care,N02AX02 
TRAMADOL,|UNSPECIFIED,50.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,117467,DrugsAndMedicine,Tramadol,Oral:,50 mg (as Hydrochloride) Dispersible tablet ,N02AX02 
TRAMADOL,|UNSPECIFIED,100.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,117467,DrugsAndMedicine,Tramadol,Oral:,100 mg (as Hydrochloride) Modified Release (MR) tablet ,N02AX02 
CLONIDINE,|UNSPECIFIED,75.0MCG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,115736,DrugsAndMedicine,Clonidine,Oral:,75 mcg (as Hydrochloride) Tablet *Primary Health Care,C02AC01
CLONIDINE,|UNSPECIFIED,150.0MCG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,115736,DrugsAndMedicine,Clonidine,Oral:,150 mcg (as Hydrochloride) Tablet ,C02AC01
CLONIDINE,|UNSPECIFIED,"150.0MCG,150.0MCG/1ML|AMPUL",0.1,3,1,0.0,0.0,0.0,1,1,115736,DrugsAndMedicine,Clonidine,,150 mcg/mL (as Hydrochloride) in 1 mL Ampul (IV) ,C02AC01
SPIRONOLACTONE,|UNSPECIFIED,25.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,117103,DrugsAndMedicine,Spironolactone,Oral:,25 mg Tablet (K-sparer) ,C03DA01 
SPIRONOLACTONE,|UNSPECIFIED,50.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,117103,DrugsAndMedicine,Spironolactone,Oral:,50 mg Tablet (K-sparer) ,C03DA01 
SPIRONOLACTONE,|UNSPECIFIED,100.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,117103,DrugsAndMedicine,Spironolactone,Oral:,100 mg Tablet (K-sparer) ,C03DA01 
BUDESONIDE,|UNSPECIFIED,"100.0MCG,100.0MCG/DOSE|UNSPECIFIED|INH",0.3,1,1,0.0,1.0,0.0,1,1,109111,DrugsAndMedicine,Budesonide,Inhalation:,"100 mcg/dose x 200 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,2,1,0.0,1.0,0.0,1,1,109111,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 100 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,3,1,0.0,1.0,0.0,1,1,109111,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 120 actuations, MDI with appropriate accompanying dispenser  ",R03BA02
EPOETIN ALFA (RECOMBINANT HUMAN ERYTHROPOIETIN),|UNSPECIFIED,"2000.0IU,2000.0IU/0.5ML|PRE-FILLED SYRINGE|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,111923,DrugsAndMedicine,Epoetin Alfa (Recombinant human erythropoietin),Inj.:,"2000 IU/0.5 mL Pre-filled syringe (IV,SC) ",B03XA01
EPOETIN ALFA (RECOMBINANT HUMAN ERYTHROPOIETIN),|UNSPECIFIED,"4000.0IU,4000.0IU/0.4ML|PRE-FILLED SYRINGE|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,111923,DrugsAndMedicine,Epoetin Alfa (Recombinant human erythropoietin),Inj.:,"4000 IU/0.4 mL Pre-filled syringe (IV,SC) ",B03XA01
EPOETIN ALFA (RECOMBINANT HUMAN ERYTHROPOIETIN),|UNSPECIFIED,"4000.0IU,4000.0IU/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,111923,DrugsAndMedicine,Epoetin Alfa (Recombinant human erythropoietin),Inj.:,"4000 IU/mL in 1 mL Vial (IV,SC) ",B03XA01
