_GENERIC_BASE,_SIG3_ESOA,_SIG3_PNF,score,rank,ties_top1,strength_sim,form_sim,route_sim,brand_hit,atc_hit,ITEM_NUMBER,ITEM_REF_CODE,MOLECULE_PNF,ROUTE_PNF,TECHNICAL_SPECIFICATIONS_PNF,ATC_CODE_PNF
TAMSULOSIN,|UNSPECIFIED,200.0MCG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,121915,DrugsAndMedicine,Tamsulosin,Oral:,200 mcg (as Hydrochloride) Capsule *Primary Health Care,G04CA02 
TAMSULOSIN,|UNSPECIFIED,200.0MCG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,121915,DrugsAndMedicine,Tamsulosin,Oral:,200 mcg Orally disintegrating tablet (ODT) ,G04CA02 
TAMSULOSIN,|UNSPECIFIED,400.0MCG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,121915,DrugsAndMedicine,Tamsulosin,Oral:,400 mcg Prolonged release film coated tablet ,G04CA02 
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,115491,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 2 mL Ampul (IV) *Primary Health Care,C08CA04
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,115491,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 10 mL Ampul (IV) *Primary Health Care,C08CA04
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,115493,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 2 mL Ampul (IV) *Primary Health Care,C08CA04
NICARDIPINE,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,115493,DrugsAndMedicine,Nicardipine,Inj.:,1 mg/mL (as Hydrochloride) in 10 mL Ampul (IV) *Primary Health Care,C08CA04
LORATADINE,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,121837,DrugsAndMedicine,Loratadine,Oral:,10 mg Tablet/Film-coated tablet *Primary Health Care,R06AX13
LORATADINE,|UNSPECIFIED,"5.0MG,5.0MG/5ML|SYRUP|PO",0.1,2,1,0.0,0.0,0.0,1,1,121837,DrugsAndMedicine,Loratadine,Oral:,5 mg/5 mL Syrup in 30 mL *Primary Health Care,R06AX13
OMEPRAZOLE,|UNSPECIFIED,20.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,112715,DrugsAndMedicine,Omeprazole,Oral:,20 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,40.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,112715,DrugsAndMedicine,Omeprazole,Oral:,40 mg Capsule *Primary Health Care,A02BC01 
OMEPRAZOLE,|UNSPECIFIED,"40.0MG|AMPUL,VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,112715,DrugsAndMedicine,Omeprazole,Inj.:,40 mg Powder + 10 mL solvent (Ampule/Vial) (IV) ,A02BC01 
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,139221,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Ampul (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|PRE-FILLED SYRINGE|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,139221,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 50 mL Pre-filled syringe (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,139221,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Vial (IV) ,N01AX10
TINZAPARIN,|UNSPECIFIED,|PRE-FILLED SYRINGE|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,128904,DrugsAndMedicine,Tinzaparin,Inj.:,"10,000 anti-Xa IU/mL (as Sodium) in 0.35 mL Pre-filled syringe (SC) ",B01AB10 
TINZAPARIN,|UNSPECIFIED,|PRE-FILLED SYRINGE|INJ.,0.1,2,1,0.0,0.0,0.0,1,1,128904,DrugsAndMedicine,Tinzaparin,Inj.:,"10,000 anti-Xa IU/mL (as Sodium) in 0.45 mL Pre-filled syringe (SC) ",B01AB10 
TINZAPARIN,|UNSPECIFIED,|VIAL|INJ.,0.1,3,1,0.0,0.0,0.0,1,1,128904,DrugsAndMedicine,Tinzaparin,Inj.:,"10,000 anti-Xa IU/mL (as Sodium) in 2 mL Vial (SC) ",B01AB10 
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,145188,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,145188,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,145188,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
SODIUM BICARBONATE,|UNSPECIFIED,325.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,138183,DrugsAndMedicine,Sodium Bicarbonate,Oral:,325 mg Tablet ,B05CB04 
SODIUM BICARBONATE,|UNSPECIFIED,650.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,138183,DrugsAndMedicine,Sodium Bicarbonate,Oral:,650 mg Tablet ,B05CB04 
SODIUM BICARBONATE,|UNSPECIFIED,|VIAL|INJ.,0.1,3,1,0.0,0.0,0.0,1,1,138183,DrugsAndMedicine,Sodium Bicarbonate,Inj.:,1 mEq/mL in 10 mL Vial (Pediatric) ,B05CB04 
LEVETIRACETAM,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,134666,DrugsAndMedicine,Levetiracetam,Oral:,250 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,134666,DrugsAndMedicine,Levetiracetam,Oral:,500 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,750.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,134666,DrugsAndMedicine,Levetiracetam,Oral:,750 mg Film-coated tablet ,N03AX14 
TRANEXAMIC ACID,|UNSPECIFIED,250.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,131451,DrugsAndMedicine,Tranexamic Acid,Oral:,250 mg Capsule *Primary Health Care,B02AA02 
TRANEXAMIC ACID,|UNSPECIFIED,500.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,131451,DrugsAndMedicine,Tranexamic Acid,Oral:,500 mg Capsule *Primary Health Care,B02AA02 
TRANEXAMIC ACID,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,131451,DrugsAndMedicine,Tranexamic Acid,Oral:,500 mg Tablet ,B02AA02 
LIDOCAINE,|UNSPECIFIED,|UNSPECIFIED|INJ.,0.3,1,0,0.0,1.0,0.0,1,1,131452,DrugsAndMedicine,Lidocaine,Inj.:,2% (as Hydrochloride) in 1.8 mL Carpule + Epinephrine (local infiltration) *Primary Health Care,C01BB01
LIDOCAINE,|UNSPECIFIED,|AMPUL|INJ.,0.1,2,0,0.0,0.0,0.0,1,1,131452,DrugsAndMedicine,Lidocaine,Inj.:,1% (as Hydrochloride) in 20 mL Ampul *Primary Health Care,C01BB01
LIDOCAINE,|UNSPECIFIED,"20.0MG,20.0MG/1ML|AMPUL,VIAL|INJ.",0.1,3,0,0.0,0.0,0.0,1,1,131452,DrugsAndMedicine,Lidocaine,Inj.:,"2% (20 mg/mL) (as Hydrochloride) in 2 mL Ampul/vial (IM, IV) ",C01BB01
MEFENAMIC ACID,|UNSPECIFIED,"250.0MG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,123838,DrugsAndMedicine,Mefenamic Acid,Oral:,250 mg Tablet /Capsule *Primary Health Care,M01AG01 
MEFENAMIC ACID,|UNSPECIFIED,"500.0MG|CAPSULE,TABLET|PO",0.1,2,1,0.0,0.0,0.0,1,1,123838,DrugsAndMedicine,Mefenamic Acid,Oral:,500 mg Tablet /Capsule *Primary Health Care,M01AG01 
ENOXAPARIN,|UNSPECIFIED,"100.0MG,100.0MG/1ML|PRE-FILLED SYRINGE|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,125958,DrugsAndMedicine,Enoxaparin,Inj.:,100 mg/mL (as Sodium) in 0.2 mL Pre-filled syringe (SC) ,B01AB05
ENOXAPARIN,|UNSPECIFIED,"100.0MG,100.0MG/1ML|PRE-FILLED SYRINGE|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,125958,DrugsAndMedicine,Enoxaparin,Inj.:,100 mg/mL (as Sodium) in 0.4 mL Pre-filled syringe (SC) ,B01AB05
ENOXAPARIN,|UNSPECIFIED,"100.0MG,100.0MG/1ML|PRE-FILLED SYRINGE|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,125958,DrugsAndMedicine,Enoxaparin,Inj.:,100 mg/mL (as Sodium) in 0.6 mL Pre-filled syringe (SC) ,B01AB05
CLONIDINE,|UNSPECIFIED,75.0MCG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,137369,DrugsAndMedicine,Clonidine,Oral:,75 mcg (as Hydrochloride) Tablet *Primary Health Care,C02AC01
CLONIDINE,|UNSPECIFIED,150.0MCG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,137369,DrugsAndMedicine,Clonidine,Oral:,150 mcg (as Hydrochloride) Tablet ,C02AC01
CLONIDINE,|UNSPECIFIED,"150.0MCG,150.0MCG/1ML|AMPUL",0.1,3,1,0.0,0.0,0.0,1,1,137369,DrugsAndMedicine,Clonidine,,150 mcg/mL (as Hydrochloride) in 1 mL Ampul (IV) ,C02AC01
LIDOCAINE,|UNSPECIFIED,|UNSPECIFIED|INJ.,0.3,1,0,0.0,1.0,0.0,1,1,138240,DrugsAndMedicine,Lidocaine,Inj.:,2% (as Hydrochloride) in 1.8 mL Carpule + Epinephrine (local infiltration) *Primary Health Care,C01BB01
LIDOCAINE,|UNSPECIFIED,|AMPUL|INJ.,0.1,2,0,0.0,0.0,0.0,1,1,138240,DrugsAndMedicine,Lidocaine,Inj.:,1% (as Hydrochloride) in 20 mL Ampul *Primary Health Care,C01BB01
LIDOCAINE,|UNSPECIFIED,"20.0MG,20.0MG/1ML|AMPUL,VIAL|INJ.",0.1,3,0,0.0,0.0,0.0,1,1,138240,DrugsAndMedicine,Lidocaine,Inj.:,"2% (20 mg/mL) (as Hydrochloride) in 2 mL Ampul/vial (IM, IV) ",C01BB01
CELECOXIB,|UNSPECIFIED,100.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,138242,DrugsAndMedicine,Celecoxib,Oral:,100 mg Capsule *Primary Health Care,M01AH01
CELECOXIB,|UNSPECIFIED,200.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,138242,DrugsAndMedicine,Celecoxib,Oral:,200 mg Capsule *Primary Health Care,M01AH01
CELECOXIB,|UNSPECIFIED,400.0MG|CAPSULE|PO,0.1,3,1,0.0,0.0,0.0,1,1,138242,DrugsAndMedicine,Celecoxib,Oral:,400 mg Capsule *Primary Health Care,M01AH01
BUPIVACAINE,|UNSPECIFIED,|VIAL|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,148612,DrugsAndMedicine,Bupivacaine,Inj.:,0.5% (as Hydrochloride) in 5 mL Vial ,N01BB01
BUPIVACAINE,|UNSPECIFIED,|VIAL|INJ.,0.1,2,1,0.0,0.0,0.0,1,1,148612,DrugsAndMedicine,Bupivacaine,Inj.:,0.5% (as Hydrochloride) in 10 mL Vial ,N01BB01
BUPIVACAINE,|UNSPECIFIED,|VIAL|INJ.,0.1,3,1,0.0,0.0,0.0,1,1,148612,DrugsAndMedicine,Bupivacaine,Inj.:,0.5% (as Hydrochloride) in 20 mL Vial ,N01BB01
TROPICAMIDE + PHENYLEPHRINE,|UNSPECIFIED,"5.0MG,5.0MG,5.0MG/1ML|SOLUTION|OPHTHALMIC",0.1,1,0,0.0,0.0,0.0,1,1,152267,DrugsAndMedicine,Tropicamide + Phenylephrine hydrochloride,Ophthalmic:,5 mg + 5 mg/mL Ophthalmic drop solution in 10 mL (Fixed-dose combination) ,S01FA56 
ERYTHROMYCIN,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,152798,DrugsAndMedicine,Erythromycin,Oral:,500 mg (as Stearate) Tablet *Primary Health Care,J01FA01
ERYTHROMYCIN,|UNSPECIFIED,"200.0MG,200.0MG/5ML|SUSPENSION|PO",0.1,2,1,0.0,0.0,0.0,1,1,152798,DrugsAndMedicine,Erythromycin,Oral:,200 mg/5 mL (as Ethyl succinate) Granules/Powder for suspension in 60 mL *Primary Health Care,J01FA01
ERYTHROMYCIN,|UNSPECIFIED,"400.0MG,400.0MG/5ML|SUSPENSION|PO",0.1,3,1,0.0,0.0,0.0,1,1,152798,DrugsAndMedicine,Erythromycin,Oral:,400 mg/5 mL (as Ethyl succinate) Granules/Powder for suspension in 50 mL ,J01FA01
SODIUM CHLORIDE,|UNSPECIFIED,|VIAL|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,164341,DrugsAndMedicine,Sodium Chloride,Inj.:,2.5 mEq/mL in 20 mL Vial *Primary Health Care,B05XA03 
SODIUM CHLORIDE,|UNSPECIFIED,|VIAL|INJ.,0.1,2,1,0.0,0.0,0.0,1,1,164341,DrugsAndMedicine,Sodium Chloride,Inj.:,2.5 mEq/mL in 50 mL Vial *Primary Health Care,B05XA03 
URSODEOXYCHOLIC ACID,|UNSPECIFIED,250.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,145914,DrugsAndMedicine,Ursodeoxycholic Acid,Oral:,250 mg Capsule ,A05AA02
URSODEOXYCHOLIC ACID,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,145914,DrugsAndMedicine,Ursodeoxycholic Acid,Oral:,250 mg Tablet ,A05AA02
URSODEOXYCHOLIC ACID,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,145914,DrugsAndMedicine,Ursodeoxycholic Acid,Oral:,500 mg Tablet ,A05AA02
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,169615,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Ampul (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|PRE-FILLED SYRINGE|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,169615,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 50 mL Pre-filled syringe (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,169615,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Vial (IV) ,N01AX10
LACTULOSE,|UNSPECIFIED,"3.35G,3.35G/5ML,3.3G,3.3G/5ML|SYRUP|PO",0.1,1,1,0.0,0.0,0.0,1,1,169338,DrugsAndMedicine,Lactulose,Oral:,3.3 g/5 mL (3.35 g/5 mL) Syrup *Primary Health Care,A06AD11
LACTULOSE,|UNSPECIFIED,"3.35G,3.35G/5ML,3.3G,3.3G/5ML|SYRUP|PO",0.1,2,1,0.0,0.0,0.0,1,1,169338,DrugsAndMedicine,Lactulose,Oral:,3.3 g/5 mL (3.35 g/ 5 mL) Syrup in 120 mL *Primary Health Care,A06AD11 
TRAMADOL,|UNSPECIFIED,50.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,172681,DrugsAndMedicine,Tramadol,Oral:,50 mg (as Hydrochloride) Capsule *Primary Health Care,N02AX02 
TRAMADOL,|UNSPECIFIED,50.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,172681,DrugsAndMedicine,Tramadol,Oral:,50 mg (as Hydrochloride) Dispersible tablet ,N02AX02 
TRAMADOL,|UNSPECIFIED,100.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,172681,DrugsAndMedicine,Tramadol,Oral:,100 mg (as Hydrochloride) Modified Release (MR) tablet ,N02AX02 
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|UNSPECIFIED|SC",0.3,1,0,0.0,1.0,0.0,1,1,160710,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 3 mL Pre-filled pen ,A10AE04 
INSULIN GLARGINE,|UNSPECIFIED,"100.0IU,100.0IU/1ML|VIAL|SC",0.1,2,0,0.0,0.0,0.0,1,1,160710,DrugsAndMedicine,Insulin Glargine,SC:,100 IU/mL in 10 mL Vial ,A10AE04 
CLONAZEPAM,|UNSPECIFIED,500.0MCG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,169526,DrugsAndMedicine,Clonazepam,Oral:,500 mcg Tablet ,N03AE01
CLONAZEPAM,|UNSPECIFIED,2.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,169526,DrugsAndMedicine,Clonazepam,Oral:,2 mg Tablet ,N03AE01
CARVEDILOL,|UNSPECIFIED,6.25MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,175224,DrugsAndMedicine,Carvedilol,Oral:,6.25 mg Tablet ,C07AG02
CARVEDILOL,|UNSPECIFIED,25.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,175224,DrugsAndMedicine,Carvedilol,Oral:,25 mg Tablet ,C07AG02
CEFOXITIN,|UNSPECIFIED,1.0G|VIAL|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,176397,DrugsAndMedicine,Cefoxitin,Inj.:,"1 g (as Sodium) Vial (IM, IV) ",J01DC01
CEFOXITIN,|UNSPECIFIED,1.0G|SOLUTION|INJ.,0.1,2,1,0.0,0.0,0.0,1,1,176397,DrugsAndMedicine,Cefoxitin,Inj.:,1 g (as Sodium) Powder for injection + 4% dextrose solution for injection (IV infusion) ,J01DC01
METOCLOPRAMIDE,|UNSPECIFIED,10.0MG|TABLET|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,198928,DrugsAndMedicine,Metoclopramide,Inj.:,10 mg (as Hydrochloride) Tablet *Primary Health Care,A03FA01 
METOCLOPRAMIDE,|UNSPECIFIED,"5.0MG,5.0MG/5ML|SYRUP|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,198928,DrugsAndMedicine,Metoclopramide,Inj.:,5 mg/5 mL (as Base /Hydrochloride) Syrup in 60 mL *Primary Health Care,A03FA01 
METOCLOPRAMIDE,|UNSPECIFIED,"5.0MG,5.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,198928,DrugsAndMedicine,Metoclopramide,Inj.:,"5 mg/mL (as Base /Hydrochloride) in 2 mL Ampul (IM, IV) ",A03FA01 
ACETYLCYSTEINE,|UNSPECIFIED,"200.0MG,200.0MG/1ML|UNSPECIFIED|INJ.",0.3,1,0,0.0,1.0,0.0,1,1,198955,DrugsAndMedicine,Acetylcysteine,Inj.:,200 mg/mL in 25 mL Bottle (IV Infusion) ,R05CB01
ACETYLCYSTEINE,|UNSPECIFIED,600.0MG|TABLET|PO,0.1,2,0,0.0,0.0,0.0,1,1,198955,DrugsAndMedicine,Acetylcysteine,Oral:,600 mg Effervescent tablet ,R05CB01
ACETYLCYSTEINE,|UNSPECIFIED,100.0MG|SACHET|PO,0.1,3,0,0.0,0.0,0.0,1,1,198955,DrugsAndMedicine,Acetylcysteine,Oral:,100 mg Sachet ,R05CB01
ENALAPRIL,|UNSPECIFIED,5.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,175269,DrugsAndMedicine,Enalapril,Oral:,5 mg (as Maleate) Tablet *Primary Health Care,C09AA02
ENALAPRIL,|UNSPECIFIED,20.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,175269,DrugsAndMedicine,Enalapril,Oral:,20 mg (as Maleate) Tablet *Primary Health Care,C09AA02
LEVETIRACETAM,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,176668,DrugsAndMedicine,Levetiracetam,Oral:,250 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,176668,DrugsAndMedicine,Levetiracetam,Oral:,500 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,750.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,176668,DrugsAndMedicine,Levetiracetam,Oral:,750 mg Film-coated tablet ,N03AX14 
FUROSEMIDE,|UNSPECIFIED,20.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,177652,DrugsAndMedicine,Furosemide,Oral:,20 mg Tablet ,C03CA01
FUROSEMIDE,|UNSPECIFIED,40.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,177652,DrugsAndMedicine,Furosemide,Oral:,40 mg Tablet *Primary Health Care,C03CA01
FUROSEMIDE,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,177652,DrugsAndMedicine,Furosemide,Inj.:,"10 mg/mL in 2 mL Ampul (IM, IV) *Primary Health Care",C03CA01
MORPHINE,|UNSPECIFIED,"10.0MG|CAPSULE,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,177653,DrugsAndMedicine,Morphine,Oral:,10 mg (as Sulfate) Tablet/Capsule ,N02AA01 
MORPHINE,|UNSPECIFIED,"20.0MG|CAPSULE,TABLET|PO",0.1,2,1,0.0,0.0,0.0,1,1,177653,DrugsAndMedicine,Morphine,Oral:,20 mg (as Sulfate) Tablet/Capsule ,N02AA01 
MORPHINE,|UNSPECIFIED,"30.0MG|CAPSULE,TABLET|PO",0.1,3,1,0.0,0.0,0.0,1,1,177653,DrugsAndMedicine,Morphine,Oral:,30 mg (as Sulfate) Tablet/Capsule ,N02AA01 
PROPRANOLOL,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,198668,DrugsAndMedicine,Propranolol,Oral:,10 mg (as Hydrochloride) Tablet ,C07AA05 
