_GENERIC_BASE,_SIG3_ESOA,_SIG3_PNF,score,rank,ties_top1,strength_sim,form_sim,route_sim,brand_hit,atc_hit,ITEM_NUMBER,ITEM_REF_CODE,MOLECULE_PNF,ROUTE_PNF,TECHNICAL_SPECIFICATIONS_PNF,ATC_CODE_PNF
PROPRANOLOL,|UNSPECIFIED,40.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,198668,DrugsAndMedicine,Propranolol,Oral:,40 mg (as Hydrochloride) Tablet ,C07AA05 
SILVER SULFADIAZINE,|UNSPECIFIED,15.0G|CREAM|TOP,0.1,1,1,0.0,0.0,0.0,1,1,176610,DrugsAndMedicine,Silver Sulfadiazine,Topical:,1% Cream in 15 g Tube *Primary Health Care,D06BA01 
SILVER SULFADIAZINE,|UNSPECIFIED,25.0G|CREAM|TOP,0.1,2,1,0.0,0.0,0.0,1,1,176610,DrugsAndMedicine,Silver Sulfadiazine,Topical:,1% Cream in 25 g Tube *Primary Health Care,D06BA01 
SILVER SULFADIAZINE,|UNSPECIFIED,500.0G|CREAM|TOP,0.1,3,1,0.0,0.0,0.0,1,1,176610,DrugsAndMedicine,Silver Sulfadiazine,Topical:,Cream in 500 g Jar (Micronized) *Primary Health Care,D06BA01 
RABEPRAZOLE,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,187756,DrugsAndMedicine,Rabeprazole ,Oral:,10 mg (as Sodium) Tablet ,A02BC04
RABEPRAZOLE,|UNSPECIFIED,20.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,187756,DrugsAndMedicine,Rabeprazole ,Oral:,20 mg (as Sodium) Tablet ,A02BC04
TELMISARTAN + HYDROCHLOROTHIAZIDE,|UNSPECIFIED,"12.5MG,40.0MG|TABLET|PO",0.1,1,0,0.0,0.0,0.0,1,1,191313,DrugsAndMedicine,Telmisartan + Hydrochlorothiazide,Oral:,40 mg + 12.5 mg Tablet ,C09DA07 
BUTAMIRATE,|UNSPECIFIED,50.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,220058,DrugsAndMedicine,Butamirate,Oral:,50 mg (as Citrate) Modified Release (MR) tablet *Primary Health Care,R05DB13
BUTAMIRATE,|UNSPECIFIED,"7.5MG,7.5MG/5ML|SYRUP|PO",0.1,2,1,0.0,0.0,0.0,1,1,220058,DrugsAndMedicine,Butamirate,Oral:,7.5 mg/5 mL (as Citrate) Syrup in 120 mL *Primary Health Care,R05DB13
FUROSEMIDE,|UNSPECIFIED,20.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,221424,DrugsAndMedicine,Furosemide,Oral:,20 mg Tablet ,C03CA01
FUROSEMIDE,|UNSPECIFIED,40.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,221424,DrugsAndMedicine,Furosemide,Oral:,40 mg Tablet *Primary Health Care,C03CA01
FUROSEMIDE,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,221424,DrugsAndMedicine,Furosemide,Inj.:,"10 mg/mL in 2 mL Ampul (IM, IV) *Primary Health Care",C03CA01
CARBACHOL,|UNSPECIFIED,"|SOLUTION,VIAL|OPHTHALMIC",0.1,1,0,0.0,0.0,0.0,1,1,200474,DrugsAndMedicine,Carbachol,Ophthalmic:,0.01% Intraocular solution in 1.5 mL Vial ,N07AB01
DAPAGLIFLOZIN,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,1,0,0.0,0.0,0.0,1,1,218371,DrugsAndMedicine,Dapagliflozin,Oral:,10 mg Film-coated tablet ,A10BK01 
TRAMADOL,|UNSPECIFIED,50.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,224719,DrugsAndMedicine,Tramadol,Oral:,50 mg (as Hydrochloride) Capsule *Primary Health Care,N02AX02 
TRAMADOL,|UNSPECIFIED,50.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,224719,DrugsAndMedicine,Tramadol,Oral:,50 mg (as Hydrochloride) Dispersible tablet ,N02AX02 
TRAMADOL,|UNSPECIFIED,100.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,224719,DrugsAndMedicine,Tramadol,Oral:,100 mg (as Hydrochloride) Modified Release (MR) tablet ,N02AX02 
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,224720,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,224720,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,224720,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
FUROSEMIDE,|UNSPECIFIED,20.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,220112,DrugsAndMedicine,Furosemide,Oral:,20 mg Tablet ,C03CA01
FUROSEMIDE,|UNSPECIFIED,40.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,220112,DrugsAndMedicine,Furosemide,Oral:,40 mg Tablet *Primary Health Care,C03CA01
FUROSEMIDE,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,220112,DrugsAndMedicine,Furosemide,Inj.:,"10 mg/mL in 2 mL Ampul (IM, IV) *Primary Health Care",C03CA01
HYDROXYUREA,|UNSPECIFIED,500.0MG|CAPSULE|PO,0.1,1,0,0.0,0.0,0.0,1,1,223808,DrugsAndMedicine,Hydroxyurea,Oral:,500 mg Capsule ,L01XX05
CINNARIZINE,|UNSPECIFIED,25.0MG|TABLET|PO,0.1,1,0,0.0,0.0,0.0,1,1,237285,DrugsAndMedicine,Cinnarizine,Oral:,25 mg Tablet ,N07CA02
ACETYLCYSTEINE,|UNSPECIFIED,"200.0MG,200.0MG/1ML|UNSPECIFIED|INJ.",0.3,1,0,0.0,1.0,0.0,1,1,237870,DrugsAndMedicine,Acetylcysteine,Inj.:,200 mg/mL in 25 mL Bottle (IV Infusion) ,R05CB01
ACETYLCYSTEINE,|UNSPECIFIED,600.0MG|TABLET|PO,0.1,2,0,0.0,0.0,0.0,1,1,237870,DrugsAndMedicine,Acetylcysteine,Oral:,600 mg Effervescent tablet ,R05CB01
ACETYLCYSTEINE,|UNSPECIFIED,100.0MG|SACHET|PO,0.1,3,0,0.0,0.0,0.0,1,1,237870,DrugsAndMedicine,Acetylcysteine,Oral:,100 mg Sachet ,R05CB01
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,224246,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Ampul (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|PRE-FILLED SYRINGE|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,224246,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 50 mL Pre-filled syringe (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,224246,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Vial (IV) ,N01AX10
PHENYTOIN,|UNSPECIFIED,100.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,260608,DrugsAndMedicine,Phenytoin,Oral:,100 mg (as Sodium) Tablet ,N03AB02 
PHENYTOIN,|UNSPECIFIED,"30.0MG,30.0MG/5ML|SUSPENSION|PO",0.1,2,1,0.0,0.0,0.0,1,1,260608,DrugsAndMedicine,Phenytoin,Oral:,30 mg/5 mL (as Sodium) Suspension in 120 mL ,N03AB02 
PHENYTOIN,|UNSPECIFIED,"125.0MG,125.0MG/5ML|SUSPENSION|PO",0.1,3,1,0.0,0.0,0.0,1,1,260608,DrugsAndMedicine,Phenytoin,Oral:,125 mg/5 mL (as Sodium) Suspension in 120 mL ,N03AB02 
WARFARIN,|UNSPECIFIED,"1.0MG|AMPUL,TABLET|PO",0.1,1,1,0.0,0.0,0.0,1,1,261413,DrugsAndMedicine,Warfarin,Oral:,"1 mg (as Sodium) Tablet Ampul Composed of:
Vitamins A, D, E, K ",B01AA03 
WARFARIN,|UNSPECIFIED,1.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,261413,DrugsAndMedicine,Warfarin,Oral:,1 mg (as Sodium) Tablet ,B01AA03 
WARFARIN,|UNSPECIFIED,2.5MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,261413,DrugsAndMedicine,Warfarin,Oral:,2.5 mg (as Sodium) Tablet ,B01AA03 
SODIUM CHLORIDE,|UNSPECIFIED,|VIAL|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,261649,DrugsAndMedicine,Sodium Chloride,Inj.:,2.5 mEq/mL in 20 mL Vial *Primary Health Care,B05XA03 
SODIUM CHLORIDE,|UNSPECIFIED,|VIAL|INJ.,0.1,2,1,0.0,0.0,0.0,1,1,261649,DrugsAndMedicine,Sodium Chloride,Inj.:,2.5 mEq/mL in 50 mL Vial *Primary Health Care,B05XA03 
CEFIXIME,|UNSPECIFIED,200.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,224681,DrugsAndMedicine,Cefixime,Oral:,200 mg Capsule *Primary Health Care,J01DD08
CEFIXIME,|UNSPECIFIED,400.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,224681,DrugsAndMedicine,Cefixime,Oral:,400 mg Capsule ,J01DD08
CEFIXIME,|UNSPECIFIED,"20.0MG,20.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,224681,DrugsAndMedicine,Cefixime,Oral:,20 mg/mL in 10 mL (drops) *Primary Health Care,J01DD08
FUROSEMIDE,|UNSPECIFIED,20.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,224682,DrugsAndMedicine,Furosemide,Oral:,20 mg Tablet ,C03CA01
FUROSEMIDE,|UNSPECIFIED,40.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,224682,DrugsAndMedicine,Furosemide,Oral:,40 mg Tablet *Primary Health Care,C03CA01
FUROSEMIDE,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,224682,DrugsAndMedicine,Furosemide,Inj.:,"10 mg/mL in 2 mL Ampul (IM, IV) *Primary Health Care",C03CA01
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,230556,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,230556,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,230556,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
TRANEXAMIC ACID,|UNSPECIFIED,250.0MG|CAPSULE|PO,0.1,1,1,0.0,0.0,0.0,1,1,230557,DrugsAndMedicine,Tranexamic Acid,Oral:,250 mg Capsule *Primary Health Care,B02AA02 
TRANEXAMIC ACID,|UNSPECIFIED,500.0MG|CAPSULE|PO,0.1,2,1,0.0,0.0,0.0,1,1,230557,DrugsAndMedicine,Tranexamic Acid,Oral:,500 mg Capsule *Primary Health Care,B02AA02 
TRANEXAMIC ACID,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,230557,DrugsAndMedicine,Tranexamic Acid,Oral:,500 mg Tablet ,B02AA02 
IRBESARTAN,|UNSPECIFIED,150.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,255849,DrugsAndMedicine,Irbesartan,Oral:,150 mg Tablet ,C09CA04
IRBESARTAN,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,255849,DrugsAndMedicine,Irbesartan,Oral:,300 mg Tablet ,C09CA04
IRBESARTAN,|UNSPECIFIED,150.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,255856,DrugsAndMedicine,Irbesartan,Oral:,150 mg Tablet ,C09CA04
IRBESARTAN,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,255856,DrugsAndMedicine,Irbesartan,Oral:,300 mg Tablet ,C09CA04
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,252606,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,252606,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,252606,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,300.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,255809,DrugsAndMedicine,Paracetamol,Oral:,300 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,255809,DrugsAndMedicine,Paracetamol,Oral:,500 mg Tablet *Primary Health Care,N02BE01
PARACETAMOL,|UNSPECIFIED,"100.0MG,100.0MG/1ML|DROPS|PO",0.1,3,1,0.0,0.0,0.0,1,1,255809,DrugsAndMedicine,Paracetamol,Oral:,100 mg/mL Drops in 15 mL (Alcohol-free) *Primary Health Care,N02BE01
SILVER SULFADIAZINE,|UNSPECIFIED,15.0G|CREAM|TOP,0.1,1,1,0.0,0.0,0.0,1,1,268174,DrugsAndMedicine,Silver Sulfadiazine,Topical:,1% Cream in 15 g Tube *Primary Health Care,D06BA01 
SILVER SULFADIAZINE,|UNSPECIFIED,25.0G|CREAM|TOP,0.1,2,1,0.0,0.0,0.0,1,1,268174,DrugsAndMedicine,Silver Sulfadiazine,Topical:,1% Cream in 25 g Tube *Primary Health Care,D06BA01 
SILVER SULFADIAZINE,|UNSPECIFIED,500.0G|CREAM|TOP,0.1,3,1,0.0,0.0,0.0,1,1,268174,DrugsAndMedicine,Silver Sulfadiazine,Topical:,Cream in 500 g Jar (Micronized) *Primary Health Care,D06BA01 
LEVETIRACETAM,|UNSPECIFIED,250.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,272895,DrugsAndMedicine,Levetiracetam,Oral:,250 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,500.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,272895,DrugsAndMedicine,Levetiracetam,Oral:,500 mg Film-coated tablet ,N03AX14 
LEVETIRACETAM,|UNSPECIFIED,750.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,272895,DrugsAndMedicine,Levetiracetam,Oral:,750 mg Film-coated tablet ,N03AX14 
BUDESONIDE,|UNSPECIFIED,"100.0MCG,100.0MCG/DOSE|UNSPECIFIED|INH",0.3,1,1,0.0,1.0,0.0,1,1,266184,DrugsAndMedicine,Budesonide,Inhalation:,"100 mcg/dose x 200 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,2,1,0.0,1.0,0.0,1,1,266184,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 100 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,3,1,0.0,1.0,0.0,1,1,266184,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 120 actuations, MDI with appropriate accompanying dispenser  ",R03BA02
METHYLPHENIDATE,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,272344,DrugsAndMedicine,Methylphenidate,Oral:,10 mg Tablet ,N06BA04 
METHYLPHENIDATE,|UNSPECIFIED,18.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,272344,DrugsAndMedicine,Methylphenidate,Oral:,18 mg Modified Release (MR) tablet ,N06BA04 
METHYLPHENIDATE,|UNSPECIFIED,27.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,272344,DrugsAndMedicine,Methylphenidate,Oral:,27 mg Modified Release (MR) tablet ,N06BA04 
NALBUPHINE,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,1,0,0.0,0.0,0.0,1,1,264396,DrugsAndMedicine,Nalbuphine,Inj.:,10 mg/mL (as Hydrochloride) in 1 mL Ampul ,N02AF02
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|AMPUL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,264397,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Ampul (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|PRE-FILLED SYRINGE|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,264397,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 50 mL Pre-filled syringe (IV) ,N01AX10
PROPOFOL,|UNSPECIFIED,"10.0MG,10.0MG/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,264397,DrugsAndMedicine,Propofol,Inj.:,10 mg/mL in 20 mL Vial (IV) ,N01AX10
BUDESONIDE,|UNSPECIFIED,"100.0MCG,100.0MCG/DOSE|UNSPECIFIED|INH",0.3,1,1,0.0,1.0,0.0,1,1,263876,DrugsAndMedicine,Budesonide,Inhalation:,"100 mcg/dose x 200 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,2,1,0.0,1.0,0.0,1,1,263876,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 100 doses, DPI with appropriate accompanying dispenser  ",R03BA02
BUDESONIDE,|UNSPECIFIED,"200.0MCG,200.0MCG/DOSE|UNSPECIFIED|INH",0.3,3,1,0.0,1.0,0.0,1,1,263876,DrugsAndMedicine,Budesonide,Inhalation:,"200 mcg/dose x 120 actuations, MDI with appropriate accompanying dispenser  ",R03BA02
PREDNISONE,|UNSPECIFIED,5.0MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,268780,DrugsAndMedicine,Prednisone,Oral:,5 mg Tablet *Primary Health Care,H02AB07 
PREDNISONE,|UNSPECIFIED,10.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,268780,DrugsAndMedicine,Prednisone,Oral:,10 mg Tablet *Primary Health Care,H02AB07 
PREDNISONE,|UNSPECIFIED,20.0MG|TABLET|PO,0.1,3,1,0.0,0.0,0.0,1,1,268780,DrugsAndMedicine,Prednisone,Oral:,20 mg Tablet *Primary Health Care,H02AB07 
STREPTOKINASE,|UNSPECIFIED,0.0IU|VIAL|INJ.,0.1,1,0,0.0,0.0,0.0,1,1,257225,DrugsAndMedicine,Streptokinase,Inj.:,"1,500,000 IU Powder Vial (IV infusion) ",B01AD01 
CARVEDILOL,|UNSPECIFIED,6.25MG|TABLET|PO,0.1,1,1,0.0,0.0,0.0,1,1,260804,DrugsAndMedicine,Carvedilol,Oral:,6.25 mg Tablet ,C07AG02
CARVEDILOL,|UNSPECIFIED,25.0MG|TABLET|PO,0.1,2,1,0.0,0.0,0.0,1,1,260804,DrugsAndMedicine,Carvedilol,Oral:,25 mg Tablet ,C07AG02
MIDAZOLAM,|UNSPECIFIED,15.0MG|TABLET|INJ.,0.1,1,1,0.0,0.0,0.0,1,1,282750,DrugsAndMedicine,Midazolam,Inj.:,15 mg Tablet ,N05CD08
MIDAZOLAM,|UNSPECIFIED,"1.0MG,1.0MG/1ML|AMPUL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,282750,DrugsAndMedicine,Midazolam,Inj.:,"1 mg/mL in 5 mL Ampul (IM, IV) ",N05CD08
MIDAZOLAM,|UNSPECIFIED,"5.0MG,5.0MG/1ML|AMPUL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,282750,DrugsAndMedicine,Midazolam,Inj.:,"5 mg/mL in 1 mL Ampul (IM, IV) ",N05CD08
IOPAMIDOL,|UNSPECIFIED,"300.0MG,612.0MG,612.0MG/1ML|VIAL|INJ.",0.1,1,1,0.0,0.0,0.0,1,1,277961,DrugsAndMedicine,Iopamidol,Inj.:,612 mg/mL (equiv. to 300 mg iodine) in 50 mL Vial (Intravascular and other parenteral routes as appropriate) ,V08AB04
IOPAMIDOL,|UNSPECIFIED,"300.0MG,612.0MG,612.0MG/1ML|VIAL|INJ.",0.1,2,1,0.0,0.0,0.0,1,1,277961,DrugsAndMedicine,Iopamidol,Inj.:,612 mg/mL (equiv. to 300 mg iodine) in 100 mL Vial (Intravascular and other parenteral routes as appropriate) ,V08AB04
IOPAMIDOL,|UNSPECIFIED,"370.0MG,755.0MG,755.0MG/1ML|VIAL|INJ.",0.1,3,1,0.0,0.0,0.0,1,1,277961,DrugsAndMedicine,Iopamidol,Inj.:,755 mg/mL (equiv. to 370 mg iodine) in 50 mL Vial/bottle (Intravascular and other parenteral routes as appropriate) ,V08AB04
TOBRAMYCIN,|UNSPECIFIED,|SOLUTION|OPHTHALMIC,0.1,1,1,0.0,0.0,0.0,1,1,275627,DrugsAndMedicine,Tobramycin,Ophthalmic:,0.3% Ophthalmic drop solution in 5 mL Bottle *Primary Health Care,S01AA12 
TOBRAMYCIN,|UNSPECIFIED,3.5G|OINTMENT|OPHTHALMIC,0.1,2,1,0.0,0.0,0.0,1,1,275627,DrugsAndMedicine,Tobramycin,Ophthalmic:,0.3% Ophthalmic ointment in 3.5 g  Tube *Primary Health Care,S01AA12 
